caseref2,hearingref2,hearingstatus,timestamp,versionnumber
1659541932385615,2900032553,HEARING_REQUESTED,2022-09-13T14:53:26.453043,1
1659541919182886,2900032554,HEARING_REQUESTED,2022-09-13T14:53:27.624987,1
1659541946088395,2900032555,HEARING_REQUESTED,2022-09-13T14:53:29.361143,1
1659541970165317,2900032556,HEARING_REQUESTED,2022-09-13T14:53:31.762852,1
1659541957708980,2900032557,HEARING_REQUESTED,2022-09-13T14:53:34.764743,1
1659541985148621,2900032558,HEARING_REQUESTED,2022-09-13T14:53:37.642606,1
1659541997074351,2900032559,HEARING_REQUESTED,2022-09-13T14:53:37.876521,1
1659542023694220,2900032560,HEARING_REQUESTED,2022-09-13T14:53:39.527716,1
1659542011326785,2900032561,HEARING_REQUESTED,2022-09-13T14:53:39.742373,1
1659542037967802,2900032562,HEARING_REQUESTED,2022-09-13T14:53:41.851976,1
1659542062918035,2900032563,HEARING_REQUESTED,2022-09-13T14:53:47.187047,1
1659542075599004,2900032564,HEARING_REQUESTED,2022-09-13T14:53:48.296374,1
1659542050556904,2900032565,HEARING_REQUESTED,2022-09-13T14:53:48.947089,1
1659542089731338,2900032566,HEARING_REQUESTED,2022-09-13T14:53:52.754765,1
1659542115453733,2900032567,HEARING_REQUESTED,2022-09-13T14:53:53.633553,1
1659542102248633,2900032568,HEARING_REQUESTED,2022-09-13T14:53:56.135672,1
1659542155755211,2900032569,HEARING_REQUESTED,2022-09-13T14:53:58.200321,1
1659542129136670,2900032570,HEARING_REQUESTED,2022-09-13T14:53:59.710085,1
1659542141340607,2900032571,HEARING_REQUESTED,2022-09-13T14:54:00.368783,1
1659542167927287,2900032572,HEARING_REQUESTED,2022-09-13T14:54:05.073135,1
1659542182046972,2900032573,HEARING_REQUESTED,2022-09-13T14:54:05.669007,1
1659542194189596,2900032574,HEARING_REQUESTED,2022-09-13T14:54:07.237412,1
1659542206911953,2900032575,HEARING_REQUESTED,2022-09-13T14:54:10.334089,1
1659542218711482,2900032576,HEARING_REQUESTED,2022-09-13T14:54:12.11194,1
1659542232258817,2900032577,HEARING_REQUESTED,2022-09-13T14:54:14.765783,1
1659542259039082,2900032578,HEARING_REQUESTED,2022-09-13T14:54:16.299631,1
1659542246168481,2900032579,HEARING_REQUESTED,2022-09-13T14:54:18.414631,1
1659542259039082,2900032580,HEARING_REQUESTED,2022-09-13T14:54:21.974334,1
1659542324686198,2900032581,HEARING_REQUESTED,2022-09-13T14:54:23.621091,1
1659542336704526,2900032582,HEARING_REQUESTED,2022-09-13T14:54:24.051328,1
1659542311682853,2900032583,HEARING_REQUESTED,2022-09-13T14:54:24.739476,1
1659542362377437,2900032584,HEARING_REQUESTED,2022-09-13T14:54:28.800152,1
1659542374531864,2900032585,HEARING_REQUESTED,2022-09-13T14:54:33.498071,1
1659542350330471,2900032586,HEARING_REQUESTED,2022-09-13T14:54:33.903812,1
1659542387098158,2900032587,HEARING_REQUESTED,2022-09-13T14:54:36.922616,1
1659542399702565,2900032588,HEARING_REQUESTED,2022-09-13T14:54:37.510421,1
1659542449569691,2900032590,HEARING_REQUESTED,2022-09-13T14:54:38.811383,1
1659542413031041,2900032589,HEARING_REQUESTED,2022-09-13T14:54:37.524681,1
1659542437208567,2900032591,HEARING_REQUESTED,2022-09-13T14:54:43.201339,1
1659542425303164,2900032592,HEARING_REQUESTED,2022-09-13T14:54:43.352994,1
1659542462108526,2900032593,HEARING_REQUESTED,2022-09-13T14:54:45.201791,1
1659542474384644,2900032594,HEARING_REQUESTED,2022-09-13T14:54:49.210309,1
1659542486556080,2900032595,HEARING_REQUESTED,2022-09-13T14:54:50.901435,1
1659542499797531,2900032596,HEARING_REQUESTED,2022-09-13T14:54:53.325562,1
1659542523706110,2900032597,HEARING_REQUESTED,2022-09-13T14:54:56.170608,1
1659542546871198,2900032598,HEARING_REQUESTED,2022-09-13T14:54:56.694235,1
1659542511114657,2900032599,HEARING_REQUESTED,2022-09-13T14:54:57.522231,1
1659542558958115,2900032600,HEARING_REQUESTED,2022-09-13T14:55:00.427811,1
1659542535725769,2900032601,HEARING_REQUESTED,2022-09-13T14:55:01.500287,1
1659542571322125,2900032602,HEARING_REQUESTED,2022-09-13T14:55:02.855372,1
1659542583628568,2900032603,HEARING_REQUESTED,2022-09-13T14:55:08.600659,1
1659542596886922,2900032604,HEARING_REQUESTED,2022-09-13T14:55:10.536875,1
1659542609573244,2900032605,HEARING_REQUESTED,2022-09-13T14:55:10.832284,1
1659542621652901,2900032606,HEARING_REQUESTED,2022-09-13T14:55:14.601789,1
1659542633415057,2900032607,HEARING_REQUESTED,2022-09-13T14:55:18.051812,1
1659542669022108,2900032609,HEARING_REQUESTED,2022-09-13T14:55:20.334363,1
1659542645351969,2900032608,HEARING_REQUESTED,2022-09-13T14:55:18.603875,1
1659542657350164,2900032610,HEARING_REQUESTED,2022-09-13T14:55:21.044285,1
1659542680207472,2900032611,HEARING_REQUESTED,2022-09-13T14:55:23.325241,1
1659542692304705,2900032612,HEARING_REQUESTED,2022-09-13T14:55:26.508653,1
1659542705164625,2900032613,HEARING_REQUESTED,2022-09-13T14:55:29.386301,1
1659542716912004,2900032614,HEARING_REQUESTED,2022-09-13T14:55:30.076583,1
1659542729227283,2900032615,HEARING_REQUESTED,2022-09-13T14:55:31.274135,1
1659542740980134,2900032616,HEARING_REQUESTED,2022-09-13T14:55:32.169069,1
1659542752954167,2900032617,HEARING_REQUESTED,2022-09-13T14:55:33.602225,1
1659542764960566,2900032618,HEARING_REQUESTED,2022-09-13T14:55:36.202097,1
1659542777989446,2900032619,HEARING_REQUESTED,2022-09-13T14:55:38.800675,1
1659542789330589,2900032620,HEARING_REQUESTED,2022-09-13T14:55:41.499199,1
1659542813310839,2900032621,HEARING_REQUESTED,2022-09-13T14:55:43.564628,1
1659542800946694,2900032622,HEARING_REQUESTED,2022-09-13T14:55:43.827819,1
1659542824827623,2900032623,HEARING_REQUESTED,2022-09-13T14:55:47.955016,1
1659542836666977,2900032624,HEARING_REQUESTED,2022-09-13T14:55:49.467158,1
1659542849380202,2900032625,HEARING_REQUESTED,2022-09-13T14:55:49.928957,1
1659542861152174,2900032626,HEARING_REQUESTED,2022-09-13T14:55:51.525528,1
1659542886096307,2900032627,HEARING_REQUESTED,2022-09-13T14:55:57.007065,1
1659542899118858,2900032628,HEARING_REQUESTED,2022-09-13T14:55:57.236291,1
1659542873964756,2900032629,HEARING_REQUESTED,2022-09-13T14:55:57.631801,1
1659542911221474,2900032630,HEARING_REQUESTED,2022-09-13T14:56:01.608633,1
1659542911221474,2900032631,HEARING_REQUESTED,2022-09-13T14:56:01.767996,1
1659542964681889,2900032632,HEARING_REQUESTED,2022-09-13T14:56:03.423808,1
1659542976498306,2900032633,HEARING_REQUESTED,2022-09-13T14:56:06.215075,1
1659542989694271,2900032634,HEARING_REQUESTED,2022-09-13T14:56:06.482935,1
1659543002168632,2900032635,HEARING_REQUESTED,2022-09-13T14:56:10.831258,1
1659543013701546,2900032636,HEARING_REQUESTED,2022-09-13T14:56:11.00424,1
1659543026567231,2900032637,HEARING_REQUESTED,2022-09-13T14:56:14.522223,1
1659543038771409,2900032638,HEARING_REQUESTED,2022-09-13T14:56:16.297289,1
1659543064265631,2900032639,HEARING_REQUESTED,2022-09-13T14:56:19.148586,1
1659543051109289,2900032640,HEARING_REQUESTED,2022-09-13T14:56:21.115721,1
1659543077967066,2900032641,HEARING_REQUESTED,2022-09-13T14:56:21.180397,1
1659543091254939,2900032642,HEARING_REQUESTED,2022-09-13T14:56:25.096894,1
1659543103980067,2900032643,HEARING_REQUESTED,2022-09-13T14:56:27.321076,1
1659543117539222,2900032644,HEARING_REQUESTED,2022-09-13T14:56:27.996196,1
1659543130049357,2900032645,HEARING_REQUESTED,2022-09-13T14:56:30.890716,1
1659543143108711,2900032646,HEARING_REQUESTED,2022-09-13T14:56:33.372867,1
1659543155286983,2900032648,HEARING_REQUESTED,2022-09-13T14:56:36.423526,1
1659543167801183,2900032647,HEARING_REQUESTED,2022-09-13T14:56:36.039863,1
1659543192570829,2900032649,HEARING_REQUESTED,2022-09-13T14:56:40.867639,1
1659543179790762,2900032650,HEARING_REQUESTED,2022-09-13T14:56:41.664363,1
1659543204583638,2900032651,HEARING_REQUESTED,2022-09-13T14:56:43.379953,1
1659543217139493,2900032652,HEARING_REQUESTED,2022-09-13T14:56:44.348888,1
1659543229527602,2900032653,HEARING_REQUESTED,2022-09-13T14:56:47.082784,1
1659543252970885,2900032654,HEARING_REQUESTED,2022-09-13T14:56:48.997208,1
1659543241303925,2900032655,HEARING_REQUESTED,2022-09-13T14:56:50.331194,1
1659543266316422,2900032656,HEARING_REQUESTED,2022-09-13T14:56:52.344887,1
1659543278966404,2900032657,HEARING_REQUESTED,2022-09-13T14:56:53.907834,1
1659543291579358,2900032658,HEARING_REQUESTED,2022-09-13T14:56:56.874226,1
1659543386148309,2900032659,HEARING_REQUESTED,2022-09-13T14:56:58.134914,1
1659543398921982,2900032660,HEARING_REQUESTED,2022-09-13T14:57:00.157415,1
1659543423078410,2900032661,HEARING_REQUESTED,2022-09-13T14:57:03.519424,1
1659543437098305,2900032662,HEARING_REQUESTED,2022-09-13T14:57:04.463472,1
1659543410784632,2900032663,HEARING_REQUESTED,2022-09-13T14:57:05.5642,1
1659543449884973,2900032664,HEARING_REQUESTED,2022-09-13T14:57:05.959149,1
1659543463525189,2900032665,HEARING_REQUESTED,2022-09-13T14:57:11.026845,1
1659543488795767,2900032666,HEARING_REQUESTED,2022-09-13T14:57:12.712936,1
1659543475871506,2900032667,HEARING_REQUESTED,2022-09-13T14:57:14.583733,1
1659543502180004,2900032668,HEARING_REQUESTED,2022-09-13T14:57:16.533833,1
1659543514919043,2900032669,HEARING_REQUESTED,2022-09-13T14:57:16.885344,1
1659543527636568,2900032670,HEARING_REQUESTED,2022-09-13T14:57:21.215991,1
1659543540893675,2900032671,HEARING_REQUESTED,2022-09-13T14:57:22.720218,1
1659543553173163,2900032672,HEARING_REQUESTED,2022-09-13T14:57:24.179209,1
1659543565636769,2900032673,HEARING_REQUESTED,2022-09-13T14:57:27.241413,1
1659543577624365,2900032674,HEARING_REQUESTED,2022-09-13T14:57:28.311387,1
1659543589160622,2900032675,HEARING_REQUESTED,2022-09-13T14:57:31.334296,1
1659543602633571,2900032676,HEARING_REQUESTED,2022-09-13T14:57:32.298076,1
1659543615818797,2900032677,HEARING_REQUESTED,2022-09-13T14:57:37.470584,1
1659543627990139,2900032678,HEARING_REQUESTED,2022-09-13T14:57:38.064802,1
1659543639433268,2900032679,HEARING_REQUESTED,2022-09-13T14:57:38.788347,1
1659543651227432,2900032680,HEARING_REQUESTED,2022-09-13T14:57:41.589689,1
1659543662804898,2900032681,HEARING_REQUESTED,2022-09-13T14:57:42.436109,1
1659543676132484,2900032682,HEARING_REQUESTED,2022-09-13T14:57:42.67462,1
1659543688338681,2900032683,HEARING_REQUESTED,2022-09-13T14:57:45.353009,1
1659543713943539,2900032684,HEARING_REQUESTED,2022-09-13T14:57:48.554869,1
1659543701051857,2900032685,HEARING_REQUESTED,2022-09-13T14:57:50.883085,1
1659607893090088,2900032686,HEARING_REQUESTED,2022-09-13T14:57:52.285489,1
1659607908949393,2900032687,HEARING_REQUESTED,2022-09-13T14:57:52.329387,1
1659607924217460,2900032688,HEARING_REQUESTED,2022-09-13T14:57:56.006983,1
1659607951534134,2900032689,HEARING_REQUESTED,2022-09-13T14:57:59.253466,1
1659607938146101,2900032690,HEARING_REQUESTED,2022-09-13T14:57:59.437701,1
1659607964563401,2900032691,HEARING_REQUESTED,2022-09-13T14:58:02.431627,1
1659607977855265,2900032692,HEARING_REQUESTED,2022-09-13T14:58:06.133952,1
1659608001917170,2900032693,HEARING_REQUESTED,2022-09-13T14:58:10.287995,1
1659607990076584,2900032694,HEARING_REQUESTED,2022-09-13T14:58:10.812274,1
1659608044842401,2900032696,HEARING_REQUESTED,2022-09-13T14:58:16.098006,1
1659608018449951,2900032695,HEARING_REQUESTED,2022-09-13T14:58:16.01798,1
1659608032343099,2900032697,HEARING_REQUESTED,2022-09-13T14:58:16.240129,1
1659608057936082,2900032698,HEARING_REQUESTED,2022-09-13T14:58:18.822995,1
1659608071056297,2900032699,HEARING_REQUESTED,2022-09-13T14:58:19.211745,1
1659608108508153,2900032700,HEARING_REQUESTED,2022-09-13T14:58:25.707691,1
1659608096183811,2900032701,HEARING_REQUESTED,2022-09-13T14:58:26.003845,1
1659608083477150,2900032702,HEARING_REQUESTED,2022-09-13T14:58:27.560656,1
1659608132973423,2900032703,HEARING_REQUESTED,2022-09-13T14:58:29.212972,1
1659608120433299,2900032704,HEARING_REQUESTED,2022-09-13T14:58:29.435771,1
1659608145587756,2900032705,HEARING_REQUESTED,2022-09-13T14:58:33.02824,1
1659608157758501,2900032706,HEARING_REQUESTED,2022-09-13T14:58:35.29156,1
1659608170432704,2900032707,HEARING_REQUESTED,2022-09-13T14:58:39.165995,1
1659608182271108,2900032708,HEARING_REQUESTED,2022-09-13T14:58:40.522914,1
1659608218031708,2900032709,HEARING_REQUESTED,2022-09-13T14:58:41.657768,1
1659608195007549,2900032710,HEARING_REQUESTED,2022-09-13T14:58:41.83033,1
1659608206758692,2900032711,HEARING_REQUESTED,2022-09-13T14:58:45.072159,1
1659608229804952,2900032712,HEARING_REQUESTED,2022-09-13T14:58:45.57362,1
1659608242538801,2900032713,HEARING_REQUESTED,2022-09-13T14:58:46.757171,1
1659608267174144,2900032714,HEARING_REQUESTED,2022-09-13T14:58:48.995364,1
1659608254304852,2900032715,HEARING_REQUESTED,2022-09-13T14:58:52.0699,1
1659608279648614,2900032716,HEARING_REQUESTED,2022-09-13T14:58:52.681071,1
1659608292427095,2900032717,HEARING_REQUESTED,2022-09-13T14:58:55.524412,1
1659608304717368,2900032718,HEARING_REQUESTED,2022-09-13T14:58:57.155342,1
1659608317022970,2900032719,HEARING_REQUESTED,2022-09-13T14:58:58.782813,1
1659608339774509,2900032721,HEARING_REQUESTED,2022-09-13T14:59:01.763392,1
1659608328582988,2900032720,HEARING_REQUESTED,2022-09-13T14:59:01.548407,1
1659608352545059,2900032722,HEARING_REQUESTED,2022-09-13T14:59:04.469631,1
1659608364642969,2900032723,HEARING_REQUESTED,2022-09-13T14:59:07.52431,1
1659608387744180,2900032724,HEARING_REQUESTED,2022-09-13T14:59:09.149323,1
1659608376287225,2900032725,HEARING_REQUESTED,2022-09-13T14:59:10.13086,1
1659608399673039,2900032726,HEARING_REQUESTED,2022-09-13T14:59:13.199297,1
1659608411405824,2900032727,HEARING_REQUESTED,2022-09-13T14:59:13.566789,1
1659608422678047,2900032728,HEARING_REQUESTED,2022-09-13T14:59:16.357179,1
1659608434613602,2900032729,HEARING_REQUESTED,2022-09-13T14:59:17.127282,1
1659608447537905,2900032730,HEARING_REQUESTED,2022-09-13T14:59:21.81328,1
1659608459319556,2900032731,HEARING_REQUESTED,2022-09-13T14:59:23.929952,1
1659608470652878,2900032732,HEARING_REQUESTED,2022-09-13T14:59:24.669066,1
1659608482224336,2900032733,HEARING_REQUESTED,2022-09-13T14:59:25.108095,1
1659608493926572,2900032734,HEARING_REQUESTED,2022-09-13T14:59:30.096681,1
1659608517615250,2900032735,HEARING_REQUESTED,2022-09-13T14:59:32.47955,1
1659608528916762,2900032736,HEARING_REQUESTED,2022-09-13T14:59:32.609323,1
1659608505913014,2900032737,HEARING_REQUESTED,2022-09-13T14:59:32.843074,1
1659608540650787,2900032738,HEARING_REQUESTED,2022-09-13T14:59:37.91949,1
1659608565261676,2900032739,HEARING_REQUESTED,2022-09-13T14:59:41.263223,1
1659608553280506,2900032740,HEARING_REQUESTED,2022-09-13T14:59:41.704489,1
1659608590687804,2900032741,HEARING_REQUESTED,2022-09-13T14:59:46.74097,1
1659608602102065,2900032742,HEARING_REQUESTED,2022-09-13T14:59:47.439072,1
1659608577719877,2900032743,HEARING_REQUESTED,2022-09-13T14:59:47.43923,1
1659608614366773,2900032744,HEARING_REQUESTED,2022-09-13T14:59:52.427316,1
1659608626600706,2900032746,HEARING_REQUESTED,2022-09-13T14:59:52.519624,1
1659608638736357,2900032745,HEARING_REQUESTED,2022-09-13T14:59:52.474931,1
1659608650643572,2900032747,HEARING_REQUESTED,2022-09-13T14:59:56.352305,1
1659608663374660,2900032748,HEARING_REQUESTED,2022-09-13T14:59:57.116962,1
1659608676032578,2900032749,HEARING_REQUESTED,2022-09-13T15:00:00.79687,1
1659608688006636,2900032751,HEARING_REQUESTED,2022-09-13T15:00:01.898797,1
1659608700488879,2900032750,HEARING_REQUESTED,2022-09-13T15:00:01.726862,1
1659608712699091,2900032752,HEARING_REQUESTED,2022-09-13T15:00:06.568181,1
1659608725161287,2900032753,HEARING_REQUESTED,2022-09-13T15:00:07.471696,1
1659608749008977,2900032754,HEARING_REQUESTED,2022-09-13T15:00:09.333499,1
1659608736806912,2900032755,HEARING_REQUESTED,2022-09-13T15:00:12.117744,1
1659608761695768,2900032756,HEARING_REQUESTED,2022-09-13T15:00:14.397806,1
1659608774079612,2900032757,HEARING_REQUESTED,2022-09-13T15:00:14.408425,1
1659608787285347,2900032758,HEARING_REQUESTED,2022-09-13T15:00:16.84702,1
1659608799694916,2900032759,HEARING_REQUESTED,2022-09-13T15:00:17.152233,1
1659608811868506,2900032760,HEARING_REQUESTED,2022-09-13T15:00:20.466037,1
1659608823801685,2900032761,HEARING_REQUESTED,2022-09-13T15:00:21.925077,1
1659608836371189,2900032762,HEARING_REQUESTED,2022-09-13T15:00:23.29867,1
1659608848914208,2900032763,HEARING_REQUESTED,2022-09-13T15:00:25.247777,1
1659608860435629,2900032764,HEARING_REQUESTED,2022-09-13T15:00:29.347335,1
1659608872839206,2900032765,HEARING_REQUESTED,2022-09-13T15:00:30.365877,1
1659608885971046,2900032766,HEARING_REQUESTED,2022-09-13T15:00:30.987238,1
1659608898790367,2900032767,HEARING_REQUESTED,2022-09-13T15:00:34.608327,1
1659608933920680,2900032768,HEARING_REQUESTED,2022-09-13T15:00:36.842715,1
1659608910854092,2900032769,HEARING_REQUESTED,2022-09-13T15:00:37.197553,1
1659608922076882,2900032770,HEARING_REQUESTED,2022-09-13T15:00:38.399712,1
1659608948441904,2900032771,HEARING_REQUESTED,2022-09-13T15:00:42.97483,1
1659608962234417,2900032772,HEARING_REQUESTED,2022-09-13T15:00:43.622308,1
1659608975993447,2900032773,HEARING_REQUESTED,2022-09-13T15:00:45.129079,1
1659608987966423,2900032774,HEARING_REQUESTED,2022-09-13T15:00:46.779012,1
1659609001129246,2900032775,HEARING_REQUESTED,2022-09-13T15:00:49.260709,1
1659609013354543,2900032776,HEARING_REQUESTED,2022-09-13T15:00:50.863739,1
1659609026344655,2900032777,HEARING_REQUESTED,2022-09-13T15:00:55.640074,1
1659609051365427,2900032778,HEARING_REQUESTED,2022-09-13T15:00:57.639853,1
1659609038769436,2900032779,HEARING_REQUESTED,2022-09-13T15:00:58.771249,1
1659609063126908,2900032780,HEARING_REQUESTED,2022-09-13T15:01:00.000552,1
1659609075335810,2900032781,HEARING_REQUESTED,2022-09-13T15:01:03.228112,1
1659609088209549,2900032782,HEARING_REQUESTED,2022-09-13T15:01:04.188738,1
1659609100470269,2900032783,HEARING_REQUESTED,2022-09-13T15:01:05.569698,1
1659609112860671,2900032784,HEARING_REQUESTED,2022-09-13T15:01:09.533066,1
1659609124341108,2900032785,HEARING_REQUESTED,2022-09-13T15:01:10.604489,1
1659609136031168,2900032786,HEARING_REQUESTED,2022-09-13T15:01:12.087906,1
1659609147633002,2900032787,HEARING_REQUESTED,2022-09-13T15:01:13.645921,1
1659609159837582,2900032788,HEARING_REQUESTED,2022-09-13T15:01:16.577539,1
1659609186333373,2900032789,HEARING_REQUESTED,2022-09-13T15:01:18.548808,1
1659609172278160,2900032790,HEARING_REQUESTED,2022-09-13T15:01:18.608724,1
1659609199454844,2900032791,HEARING_REQUESTED,2022-09-13T15:01:21.98294,1
1659609237227871,2900032792,HEARING_REQUESTED,2022-09-13T15:01:24.931087,1
1659609212293070,2900032793,HEARING_REQUESTED,2022-09-13T15:01:25.603624,1
1659609224672535,2900032794,HEARING_REQUESTED,2022-09-13T15:01:26.687335,1
1659609248782013,2900032795,HEARING_REQUESTED,2022-09-13T15:01:31.597206,1
1659609261098313,2900032796,HEARING_REQUESTED,2022-09-13T15:01:34.670196,1
1659609286213053,2900032797,HEARING_REQUESTED,2022-09-13T15:01:37.24466,1
1659609273642199,2900032798,HEARING_REQUESTED,2022-09-13T15:01:38.62496,1
1659609298170143,2900032799,HEARING_REQUESTED,2022-09-13T15:01:40.107362,1
1659609310938931,2900032800,HEARING_REQUESTED,2022-09-13T15:01:41.310814,1
1659609336084124,2900032801,HEARING_REQUESTED,2022-09-13T15:01:46.456182,1
1659609347242398,2900032802,HEARING_REQUESTED,2022-09-13T15:01:47.337985,1
1659609323685966,2900032803,HEARING_REQUESTED,2022-09-13T15:01:48.020488,1
1659609360628101,2900032804,HEARING_REQUESTED,2022-09-13T15:01:50.637838,1
1659609371962135,2900032805,HEARING_REQUESTED,2022-09-13T15:01:51.897903,1
1659609383830346,2900032806,HEARING_REQUESTED,2022-09-13T15:01:52.94865,1
1659609421984576,2900032807,HEARING_REQUESTED,2022-09-13T15:01:57.89162,1
1659609409554276,2900032808,HEARING_REQUESTED,2022-09-13T15:01:58.397706,1
1659609445688906,2900032809,HEARING_REQUESTED,2022-09-13T15:02:00.180841,1
1659609434140190,2900032810,HEARING_REQUESTED,2022-09-13T15:02:01.332499,1
1659609457819571,2900032811,HEARING_REQUESTED,2022-09-13T15:02:02.500269,1
1659609469626865,2900032812,HEARING_REQUESTED,2022-09-13T15:02:06.902027,1
1659609480919810,2900032813,HEARING_REQUESTED,2022-09-13T15:02:08.895869,1
1659609504242561,2900032814,HEARING_REQUESTED,2022-09-13T15:02:12.581256,1
1659609492320973,2900032815,HEARING_REQUESTED,2022-09-13T15:02:12.908723,1
1659609516491024,2900032816,HEARING_REQUESTED,2022-09-13T15:02:14.131637,1
1659609396190340,2900032817,HEARING_REQUESTED,2022-09-13T15:02:15.158002,1
1659609527853725,2900032818,HEARING_REQUESTED,2022-09-13T15:02:17.801948,1
1659609539860411,2900032819,HEARING_REQUESTED,2022-09-13T15:02:18.774464,1
1659609551658065,2900032820,HEARING_REQUESTED,2022-09-13T15:02:19.990026,1
1659609564362333,2900032821,HEARING_REQUESTED,2022-09-13T15:02:20.586987,1
1659609600597470,2900032822,HEARING_REQUESTED,2022-09-13T15:02:20.992305,1
1659609576332290,2900032823,HEARING_REQUESTED,2022-09-13T15:02:26.452774,1
1659609612776831,2900032824,HEARING_REQUESTED,2022-09-13T15:02:28.470464,1
1659609589090703,2900032825,HEARING_REQUESTED,2022-09-13T15:02:29.505278,1
1659609624433595,2900032826,HEARING_REQUESTED,2022-09-13T15:02:33.06968,1
1659609635998578,2900032827,HEARING_REQUESTED,2022-09-13T15:02:35.85994,1
1659609672776754,2900032828,HEARING_REQUESTED,2022-09-13T15:02:36.346777,1
1659609659674600,2900032829,HEARING_REQUESTED,2022-09-13T15:02:36.602879,1
1659609648090843,2900032830,HEARING_REQUESTED,2022-09-13T15:02:38.987212,1
1659609684474224,2900032831,HEARING_REQUESTED,2022-09-13T15:02:41.930225,1
1659609696855808,2900032832,HEARING_REQUESTED,2022-09-13T15:02:43.536846,1
1659609722221991,2900032833,HEARING_REQUESTED,2022-09-13T15:02:45.697043,1
1659609709304976,2900032834,HEARING_REQUESTED,2022-09-13T15:02:47.269823,1
1659609733835805,2900032835,HEARING_REQUESTED,2022-09-13T15:02:50.627896,1
1659609745669671,2900032836,HEARING_REQUESTED,2022-09-13T15:02:51.995038,1
1659609769342502,2900032837,HEARING_REQUESTED,2022-09-13T15:02:53.627251,1
1659609757333034,2900032838,HEARING_REQUESTED,2022-09-13T15:02:57.842119,1
1659609780510400,2900032839,HEARING_REQUESTED,2022-09-13T15:02:59.994564,1
1659609793638487,2900032840,HEARING_REQUESTED,2022-09-13T15:03:02.687022,1
