caseref3,hearingref3,hearingstatus,timestamp,versionnumber
1706045030078620,2900129659,HEARING_REQUESTED,2024-03-21T12:20:17.474468642,1
1706045014123707,2900129660,HEARING_REQUESTED,2024-03-21T12:20:18.026213016,1
1706045044681575,2900129661,HEARING_REQUESTED,2024-03-21T12:20:23.19850667,1
1706045037630837,2900129662,HEARING_REQUESTED,2024-03-21T12:20:23.204810468,1
1706045051912467,2900129663,HEARING_REQUESTED,2024-03-21T12:20:25.112106196,1
1706045058556895,2900129664,HEARING_REQUESTED,2024-03-21T12:20:26.851740012,1
1706045064269301,2900129665,HEARING_REQUESTED,2024-03-21T12:20:27.18346061,1
1706045078138609,2900129667,HEARING_REQUESTED,2024-03-21T12:20:30.652011977,1
1706045070643143,2900129670,HEARING_REQUESTED,2024-03-21T12:20:31.518506631,1
1706045085615904,2900129673,HEARING_REQUESTED,2024-03-21T12:20:33.823645531,1
1706045093297133,2900129674,HEARING_REQUESTED,2024-03-21T12:20:34.783687745,1
1706045099872970,2900129675,HEARING_REQUESTED,2024-03-21T12:20:36.466870741,1
1706045107888281,2900129678,HEARING_REQUESTED,2024-03-21T12:20:42.124014774,1
1706046368425847,2900129679,HEARING_REQUESTED,2024-03-21T12:20:43.297546322,1
1706046382220794,2900129680,HEARING_REQUESTED,2024-03-21T12:20:44.090042046,1
1706046394019622,2900129682,HEARING_REQUESTED,2024-03-21T12:20:45.584298336,1
1706046403818568,2900129683,HEARING_REQUESTED,2024-03-21T12:20:47.175796306,1
1706046413859735,2900129684,HEARING_REQUESTED,2024-03-21T12:20:49.366510208,1
1706046422775815,2900129685,HEARING_REQUESTED,2024-03-21T12:20:53.067159271,1
1706046430153872,2900129686,HEARING_REQUESTED,2024-03-21T12:20:55.142362611,1
1706046438917112,2900129687,HEARING_REQUESTED,2024-03-21T12:20:56.301778894,1
1706046446251835,2900129690,HEARING_REQUESTED,2024-03-21T12:20:57.352447348,1
1706046461617225,2900129692,HEARING_REQUESTED,2024-03-21T12:21:00.502352817,1
1706046453585471,2900129694,HEARING_REQUESTED,2024-03-21T12:21:02.093814413,1
1706046468365646,2900129695,HEARING_REQUESTED,2024-03-21T12:21:03.437908893,1
1706046476015191,2900129696,HEARING_REQUESTED,2024-03-21T12:21:03.808924713,1
1706046483764195,2900129697,HEARING_REQUESTED,2024-03-21T12:21:08.286877997,1
1706046490328307,2900129698,HEARING_REQUESTED,2024-03-21T12:21:10.048169604,1
1706046497502938,2900129700,HEARING_REQUESTED,2024-03-21T12:21:11.418289339,1
1706046503853309,2900129703,HEARING_REQUESTED,2024-03-21T12:21:13.554906694,1
1706046510834748,2900129704,HEARING_REQUESTED,2024-03-21T12:21:14.334613313,1
1706046518965650,2900129707,HEARING_REQUESTED,2024-03-21T12:21:16.581954907,1
1706046525516983,2900129708,HEARING_REQUESTED,2024-03-21T12:21:17.321740449,1
1706046531973152,2900129709,HEARING_REQUESTED,2024-03-21T12:21:21.301483541,1
1706046538657600,2900129710,HEARING_REQUESTED,2024-03-21T12:21:22.865061657,1
1706046546394162,2900129711,HEARING_REQUESTED,2024-03-21T12:21:23.236343841,1
1706046559374895,2900129713,HEARING_REQUESTED,2024-03-21T12:21:27.051758899,1
1706046552561522,2900129716,HEARING_REQUESTED,2024-03-21T12:21:28.779194066,1
1706046579938687,2900129717,HEARING_REQUESTED,2024-03-21T12:21:32.587860539,1
1706046565854740,2900129718,HEARING_REQUESTED,2024-03-21T12:21:33.25344211,1
1706046573021118,2900129719,HEARING_REQUESTED,2024-03-21T12:21:33.515296638,1
1706046595970722,2900129720,HEARING_REQUESTED,2024-03-21T12:21:35.912475645,1
1706046587822675,2900129721,HEARING_REQUESTED,2024-03-21T12:21:37.187591835,1
1706046602962043,2900129722,HEARING_REQUESTED,2024-03-21T12:21:37.65845924,1
1706046617495641,2900129724,HEARING_REQUESTED,2024-03-21T12:21:42.354116803,1
1706046610665133,2900129725,HEARING_REQUESTED,2024-03-21T12:21:42.890816745,1
1706046624544654,2900129727,HEARING_REQUESTED,2024-03-21T12:21:44.867685195,1
1706046631501150,2900129728,HEARING_REQUESTED,2024-03-21T12:21:47.919169928,1
1706046638714855,2900129729,HEARING_REQUESTED,2024-03-21T12:21:48.647344959,1
1706046645267129,2900129730,HEARING_REQUESTED,2024-03-21T12:21:51.717612652,1
1706046659488546,2900129733,HEARING_REQUESTED,2024-03-21T12:21:55.292305477,1
1706046652517168,2900129734,HEARING_REQUESTED,2024-03-21T12:21:55.491983466,1
1706046666132467,2900129735,HEARING_REQUESTED,2024-03-21T12:21:55.52330847,1
1706046673452882,2900129738,HEARING_REQUESTED,2024-03-21T12:21:58.954146206,1
1706046681669642,2900129742,HEARING_REQUESTED,2024-03-21T12:22:03.520397749,1
1706046698901970,2900129743,HEARING_REQUESTED,2024-03-21T12:22:03.571853221,1
1706046689327698,2900129744,HEARING_REQUESTED,2024-03-21T12:22:03.925046944,1
1706046706748702,2900129746,HEARING_REQUESTED,2024-03-21T12:22:07.959286477,1
1706046715959084,2900129747,HEARING_REQUESTED,2024-03-21T12:22:08.902684775,1
1706046723728695,2900129748,HEARING_REQUESTED,2024-03-21T12:22:10.204451697,1
1706046731309249,2900129749,HEARING_REQUESTED,2024-03-21T12:22:12.392612961,1
1706046738976008,2900129751,HEARING_REQUESTED,2024-03-21T12:22:14.812486689,1
1706046746263688,2900129752,HEARING_REQUESTED,2024-03-21T12:22:16.139158775,1
1706046752416501,2900129754,HEARING_REQUESTED,2024-03-21T12:22:19.59777777,1
1706046758951808,2900129755,HEARING_REQUESTED,2024-03-21T12:22:21.109749121,1
1706046773021314,2900129756,HEARING_REQUESTED,2024-03-21T12:22:22.957809583,1
1706046765840382,2900129758,HEARING_REQUESTED,2024-03-21T12:22:24.433315372,1
1706046779527215,2900129760,HEARING_REQUESTED,2024-03-21T12:22:28.76630888,1
1706046786473064,2900129761,HEARING_REQUESTED,2024-03-21T12:22:29.139889023,1
1706046794727857,2900129763,HEARING_REQUESTED,2024-03-21T12:22:31.191543109,1
1706046802540144,2900129765,HEARING_REQUESTED,2024-03-21T12:22:31.471093884,1
1706046810233104,2900129768,HEARING_REQUESTED,2024-03-21T12:22:36.283868403,1
1706046818175497,2900129769,HEARING_REQUESTED,2024-03-21T12:22:36.678738526,1
1706046825142803,2900129770,HEARING_REQUESTED,2024-03-21T12:22:37.329051581,1
1706046832500928,2900129771,HEARING_REQUESTED,2024-03-21T12:22:37.797267142,1
1706046839861174,2900129772,HEARING_REQUESTED,2024-03-21T12:22:41.24231347,1
1706046847699996,2900129774,HEARING_REQUESTED,2024-03-21T12:22:44.473508781,1
1706046854158217,2900129775,HEARING_REQUESTED,2024-03-21T12:22:46.105742625,1
1706046859958199,2900129776,HEARING_REQUESTED,2024-03-21T12:22:47.832507744,1
1706046867488684,2900129777,HEARING_REQUESTED,2024-03-21T12:22:50.646857542,1
1706046874364423,2900129779,HEARING_REQUESTED,2024-03-21T12:22:51.574484002,1
1706046880735731,2900129780,HEARING_REQUESTED,2024-03-21T12:22:51.840151091,1
1706046887395133,2900129782,HEARING_REQUESTED,2024-03-21T12:22:54.795515675,1
1706046901314151,2900129787,HEARING_REQUESTED,2024-03-21T12:22:59.903849106,1
1706046894204856,2900129788,HEARING_REQUESTED,2024-03-21T12:22:59.994700617,1
1706046914126832,2900129789,HEARING_REQUESTED,2024-03-21T12:23:02.090043314,1
1706046907987315,2900129790,HEARING_REQUESTED,2024-03-21T12:23:04.424049864,1
1706046920442058,2900129791,HEARING_REQUESTED,2024-03-21T12:23:05.144415999,1
1706046927002806,2900129792,HEARING_REQUESTED,2024-03-21T12:23:06.880038325,1
1706046933576199,2900129794,HEARING_REQUESTED,2024-03-21T12:23:09.471049039,1
1706046940063934,2900129795,HEARING_REQUESTED,2024-03-21T12:23:10.287837591,1
1706046946821160,2900129796,HEARING_REQUESTED,2024-03-21T12:23:10.839801167,1
1706046953818505,2900129797,HEARING_REQUESTED,2024-03-21T12:23:15.304157927,1
1706046967025824,2900129799,HEARING_REQUESTED,2024-03-21T12:23:17.851586962,1
1706046959999960,2900129800,HEARING_REQUESTED,2024-03-21T12:23:18.84243959,1
1706046973338427,2900129803,HEARING_REQUESTED,2024-03-21T12:23:22.955583572,1
1706046979409115,2900129805,HEARING_REQUESTED,2024-03-21T12:23:24.72713788,1
1706046992515955,2900129806,HEARING_REQUESTED,2024-03-21T12:23:25.302765879,1
1706046986036455,2900129807,HEARING_REQUESTED,2024-03-21T12:23:25.966595106,1
1706046999138306,2900129809,HEARING_REQUESTED,2024-03-21T12:23:27.17373092,1
1706047005739871,2900129811,HEARING_REQUESTED,2024-03-21T12:23:29.602853066,1
1706047012461303,2900129812,HEARING_REQUESTED,2024-03-21T12:23:33.760596501,1
1706047019605738,2900129813,HEARING_REQUESTED,2024-03-21T12:23:35.581724999,1
1706047026053021,2900129814,HEARING_REQUESTED,2024-03-21T12:23:38.806229513,1
1706047032936532,2900129815,HEARING_REQUESTED,2024-03-21T12:23:39.835045363,1
1706047039799172,2900129816,HEARING_REQUESTED,2024-03-21T12:23:41.435448045,1
1706047046590556,2900129817,HEARING_REQUESTED,2024-03-21T12:23:42.648412849,1
1706047060584873,2900129819,HEARING_REQUESTED,2024-03-21T12:23:45.961752806,1
1706047053793150,2900129820,HEARING_REQUESTED,2024-03-21T12:23:46.213828339,1
1706047066451218,2900129822,HEARING_REQUESTED,2024-03-21T12:23:46.866086361,1
1706047072463280,2900129825,HEARING_REQUESTED,2024-03-21T12:23:51.18083257,1
1706047079421166,2900129828,HEARING_REQUESTED,2024-03-21T12:23:53.902217843,1
1706047093626014,2900129829,HEARING_REQUESTED,2024-03-21T12:23:55.203723361,1
1706047087179947,2900129831,HEARING_REQUESTED,2024-03-21T12:23:56.025409176,1
1706047106122449,2900129832,HEARING_REQUESTED,2024-03-21T12:23:59.17317783,1
1706047099536266,2900129835,HEARING_REQUESTED,2024-03-21T12:24:00.742064355,1
1706047126441340,2900129836,HEARING_REQUESTED,2024-03-21T12:24:04.310462934,1
1706047112887019,2900129837,HEARING_REQUESTED,2024-03-21T12:24:04.602147729,1
1706047119345847,2900129838,HEARING_REQUESTED,2024-03-21T12:24:06.541596395,1
1706047133140489,2900129839,HEARING_REQUESTED,2024-03-21T12:24:07.310092875,1
1706047139892919,2900129840,HEARING_REQUESTED,2024-03-21T12:24:08.990365679,1
1706047153020694,2900129842,HEARING_REQUESTED,2024-03-21T12:24:11.948627229,1
1706047146355280,2900129843,HEARING_REQUESTED,2024-03-21T12:24:12.703543292,1
1706047159334982,2900129844,HEARING_REQUESTED,2024-03-21T12:24:15.944902935,1
1706047165962735,2900129846,HEARING_REQUESTED,2024-03-21T12:24:18.788039331,1
1706047173247764,2900129847,HEARING_REQUESTED,2024-03-21T12:24:19.93051205,1
1706047179168345,2900129848,HEARING_REQUESTED,2024-03-21T12:24:20.556046487,1
1706047185333073,2900129850,HEARING_REQUESTED,2024-03-21T12:24:24.361709104,1
1706047199567955,2900129851,HEARING_REQUESTED,2024-03-21T12:24:25.312903059,1
1706047192725113,2900129853,HEARING_REQUESTED,2024-03-21T12:24:26.084359257,1
1706047205807932,2900129855,HEARING_REQUESTED,2024-03-21T12:24:29.448772968,1
1706047212092056,2900129856,HEARING_REQUESTED,2024-03-21T12:24:30.723763901,1
1706047218119952,2900129857,HEARING_REQUESTED,2024-03-21T12:24:33.236167476,1
1706047224457883,2900129860,HEARING_REQUESTED,2024-03-21T12:24:35.59931362,1
1706047230811628,2900129861,HEARING_REQUESTED,2024-03-21T12:24:36.928141214,1
1706047238080069,2900129862,HEARING_REQUESTED,2024-03-21T12:24:39.019098635,1
1706047245111774,2900129864,HEARING_REQUESTED,2024-03-21T12:24:41.524413551,1
1706047251282154,2900129865,HEARING_REQUESTED,2024-03-21T12:24:42.079658781,1
1706047257900486,2900129868,HEARING_REQUESTED,2024-03-21T12:24:44.620265349,1
1706047270500842,2900129869,HEARING_REQUESTED,2024-03-21T12:24:47.691437016,1
1706047264406899,2900129870,HEARING_REQUESTED,2024-03-21T12:24:48.365626062,1
1706047284451990,2900129872,HEARING_REQUESTED,2024-03-21T12:24:50.297821976,1
1706047277210601,2900129874,HEARING_REQUESTED,2024-03-21T12:24:51.454240457,1
1706047299864849,2900129876,HEARING_REQUESTED,2024-03-21T12:24:54.593588842,1
1706047292626088,2900129877,HEARING_REQUESTED,2024-03-21T12:24:56.465673119,1
1706047315142808,2900129879,HEARING_REQUESTED,2024-03-21T12:24:57.552877811,1
1706047307006276,2900129880,HEARING_REQUESTED,2024-03-21T12:24:58.230007463,1
1706047324434675,2900129882,HEARING_REQUESTED,2024-03-21T12:25:03.058750935,1
1706047332249644,2900129884,HEARING_REQUESTED,2024-03-21T12:25:05.027242492,1
1706047340267497,2900129886,HEARING_REQUESTED,2024-03-21T12:25:07.398562585,1
1706047347195535,2900129887,HEARING_REQUESTED,2024-03-21T12:25:08.537198546,1
1706047368428773,2900129888,HEARING_REQUESTED,2024-03-21T12:25:11.422918111,1
1706047354524403,2900129889,HEARING_REQUESTED,2024-03-21T12:25:11.696799163,1
1706047361705219,2900129891,HEARING_REQUESTED,2024-03-21T12:25:13.830727042,1
1706047382429559,2900129892,HEARING_REQUESTED,2024-03-21T12:25:16.933128635,1
1706047375392095,2900129893,HEARING_REQUESTED,2024-03-21T12:25:17.056127648,1
1706047390614523,2900129897,HEARING_REQUESTED,2024-03-21T12:25:19.831775045,1
1706047397528288,2900129898,HEARING_REQUESTED,2024-03-21T12:25:20.120009989,1
1706047404796357,2900129899,HEARING_REQUESTED,2024-03-21T12:25:23.069417674,1
1706047411340603,2900129900,HEARING_REQUESTED,2024-03-21T12:25:24.88959475,1
1706047419961566,2900129901,HEARING_REQUESTED,2024-03-21T12:25:27.572265522,1
1706047426402802,2900129902,HEARING_REQUESTED,2024-03-21T12:25:28.753644278,1
1706047435493628,2900129903,HEARING_REQUESTED,2024-03-21T12:25:29.61952096,1
1706047443319849,2900129906,HEARING_REQUESTED,2024-03-21T12:25:31.963354322,1
1706047456926555,2900129907,HEARING_REQUESTED,2024-03-21T12:25:35.971440926,1
1706047450562968,2900129908,HEARING_REQUESTED,2024-03-21T12:25:36.313024248,1
1706047469577221,2900129911,HEARING_REQUESTED,2024-03-21T12:25:39.606363347,1
1706047462770658,2900129912,HEARING_REQUESTED,2024-03-21T12:25:40.673491804,1
1706047476312208,2900129914,HEARING_REQUESTED,2024-03-21T12:25:42.724222697,1
1706047483465189,2900129917,HEARING_REQUESTED,2024-03-21T12:25:45.288837657,1
1706047498246871,2900129918,HEARING_REQUESTED,2024-03-21T12:25:47.585838149,1
1706047490255334,2900129919,HEARING_REQUESTED,2024-03-21T12:25:47.799580854,1
1706047510489616,2900129921,HEARING_REQUESTED,2024-03-21T12:25:51.283196456,1
1706047504055100,2900129922,HEARING_REQUESTED,2024-03-21T12:25:51.886373271,1
1706047516881907,2900129924,HEARING_REQUESTED,2024-03-21T12:25:57.324275847,1
1706047523549588,2900129925,HEARING_REQUESTED,2024-03-21T12:25:57.697905181,1
1706047530235114,2900129926,HEARING_REQUESTED,2024-03-21T12:25:57.793017705,1
1706047537262459,2900129929,HEARING_REQUESTED,2024-03-21T12:26:01.291709825,1
1706047551731918,2900129930,HEARING_REQUESTED,2024-03-21T12:26:02.537115906,1
1706047543994467,2900129931,HEARING_REQUESTED,2024-03-21T12:26:03.714080186,1
1706047559492208,2900129932,HEARING_REQUESTED,2024-03-21T12:26:06.364114483,1
1706047565926009,2900129933,HEARING_REQUESTED,2024-03-21T12:26:07.269371303,1
1706047572418685,2900129934,HEARING_REQUESTED,2024-03-21T12:26:11.391310415,1
1706047578426831,2900129936,HEARING_REQUESTED,2024-03-21T12:26:13.646169489,1
1706047585956036,2900129937,HEARING_REQUESTED,2024-03-21T12:26:14.23098553,1
1706047592972679,2900129938,HEARING_REQUESTED,2024-03-21T12:26:14.275829208,1
1706047607070253,2900129942,HEARING_REQUESTED,2024-03-21T12:26:17.478689136,1
1706047600744516,2900129943,HEARING_REQUESTED,2024-03-21T12:26:19.043408291,1
1706047614594055,2900129944,HEARING_REQUESTED,2024-03-21T12:26:20.56337073,1
1706047628881241,2900129946,HEARING_REQUESTED,2024-03-21T12:26:24.791709176,1
1706047621806526,2900129947,HEARING_REQUESTED,2024-03-21T12:26:24.887542467,1
1706047644968386,2900129948,HEARING_REQUESTED,2024-03-21T12:26:28.134183131,1
1706047637252111,2900129950,HEARING_REQUESTED,2024-03-21T12:26:30.829607368,1
1706047653139721,2900129951,HEARING_REQUESTED,2024-03-21T12:26:31.800346435,1
1706047667002055,2900129952,HEARING_REQUESTED,2024-03-21T12:26:33.655390784,1
1706047660046125,2900129953,HEARING_REQUESTED,2024-03-21T12:26:34.110550734,1
1706047674784281,2900129955,HEARING_REQUESTED,2024-03-21T12:26:39.267307117,1
1706047681778573,2900129957,HEARING_REQUESTED,2024-03-21T12:26:39.903508433,1
1706047688624879,2900129958,HEARING_REQUESTED,2024-03-21T12:26:41.108987569,1
1706047696032776,2900129959,HEARING_REQUESTED,2024-03-21T12:26:43.132432497,1
1706047702523198,2900129961,HEARING_REQUESTED,2024-03-21T12:26:44.973873303,1
1706047708717745,2900129964,HEARING_REQUESTED,2024-03-21T12:26:48.186698126,1
1706047715195208,2900129966,HEARING_REQUESTED,2024-03-21T12:26:50.295901922,1
1706047730629330,2900129967,HEARING_REQUESTED,2024-03-21T12:26:51.121705373,1
1706047722431679,2900129968,HEARING_REQUESTED,2024-03-21T12:26:52.782042672,1
1706047738091038,2900129970,HEARING_REQUESTED,2024-03-21T12:26:55.60300754,1
1706047745520979,2900129971,HEARING_REQUESTED,2024-03-21T12:26:57.21776728,1
1706047752165460,2900129972,HEARING_REQUESTED,2024-03-21T12:26:59.834283139,1
1706047759107721,2900129974,HEARING_REQUESTED,2024-03-21T12:27:00.992305418,1
1706047765840943,2900129975,HEARING_REQUESTED,2024-03-21T12:27:03.840260537,1
1706047773157009,2900129976,HEARING_REQUESTED,2024-03-21T12:27:04.07648091,1
1706047787238530,2900129978,HEARING_REQUESTED,2024-03-21T12:27:07.077747773,1
1706047780558249,2900129979,HEARING_REQUESTED,2024-03-21T12:27:07.253821165,1
1706047793924867,2900129981,HEARING_REQUESTED,2024-03-21T12:27:10.903407069,1
1706047808282244,2900129983,HEARING_REQUESTED,2024-03-21T12:27:13.566183221,1
1706047800011344,2900129984,HEARING_REQUESTED,2024-03-21T12:27:13.767580674,1
1706047815453853,2900129987,HEARING_REQUESTED,2024-03-21T12:27:17.467863291,1
1706047821747082,2900129988,HEARING_REQUESTED,2024-03-21T12:27:19.38222804,1
1706047828029575,2900129989,HEARING_REQUESTED,2024-03-21T12:27:21.974567767,1
1706047834647576,2900129990,HEARING_REQUESTED,2024-03-21T12:27:22.75640743,1
1706047847928906,2900129992,HEARING_REQUESTED,2024-03-21T12:27:24.8823445,1
1706047841008291,2900129993,HEARING_REQUESTED,2024-03-21T12:27:25.977068382,1
1706047854891146,2900129994,HEARING_REQUESTED,2024-03-21T12:27:28.468925189,1
1706047861336713,2900129996,HEARING_REQUESTED,2024-03-21T12:27:30.889661678,1
1706047867608982,2900129997,HEARING_REQUESTED,2024-03-21T12:27:31.126725427,1
1706047881148056,2900130000,HEARING_REQUESTED,2024-03-21T12:27:33.840930077,1
1706047874091628,2900130002,HEARING_REQUESTED,2024-03-21T12:27:34.968997723,1
1706047888436561,2900130003,HEARING_REQUESTED,2024-03-21T12:27:37.693735831,1
1706047896476658,2900130004,HEARING_REQUESTED,2024-03-21T12:27:40.047342397,1
1706047903556252,2900130006,HEARING_REQUESTED,2024-03-21T12:27:42.650274948,1
1706047910621545,2900130007,HEARING_REQUESTED,2024-03-21T12:27:43.787823144,1
1706047917866945,2900130008,HEARING_REQUESTED,2024-03-21T12:27:46.417488859,1
1706047925367639,2900130009,HEARING_REQUESTED,2024-03-21T12:27:47.566939674,1
1706047932552876,2900130011,HEARING_REQUESTED,2024-03-21T12:27:50.310737937,1
1706047938810195,2900130012,HEARING_REQUESTED,2024-03-21T12:27:51.626100749,1
1706047945017974,2900130013,HEARING_REQUESTED,2024-03-21T12:27:52.500699779,1
1706047952050629,2900130015,HEARING_REQUESTED,2024-03-21T12:27:56.365422634,1
1706047959023355,2900130016,HEARING_REQUESTED,2024-03-21T12:27:57.814660668,1
1706047972984880,2900130018,HEARING_REQUESTED,2024-03-21T12:28:01.747505346,1
1706047966201259,2900130019,HEARING_REQUESTED,2024-03-21T12:28:01.765744124,1
1706047979795479,2900130020,HEARING_REQUESTED,2024-03-21T12:28:02.478857864,1
1706047986481063,2900130024,HEARING_REQUESTED,2024-03-21T12:28:04.778228487,1
1706047993178975,2900130025,HEARING_REQUESTED,2024-03-21T12:28:07.727658801,1
1706048000743165,2900130026,HEARING_REQUESTED,2024-03-21T12:28:08.366349164,1
1706048007210465,2900130027,HEARING_REQUESTED,2024-03-21T12:28:11.851595181,1
1706048014319804,2900130029,HEARING_REQUESTED,2024-03-21T12:28:12.973552592,1
1706048022525061,2900130030,HEARING_REQUESTED,2024-03-21T12:28:13.535363778,1
1706048029974510,2900130031,HEARING_REQUESTED,2024-03-21T12:28:15.327550916,1
1706048036905598,2900130033,HEARING_REQUESTED,2024-03-21T12:28:16.495409706,1
1706048043276918,2900130034,HEARING_REQUESTED,2024-03-21T12:28:19.325821091,1
1706048050649387,2900130036,HEARING_REQUESTED,2024-03-21T12:28:22.11680872,1
1706048058249370,2900130037,HEARING_REQUESTED,2024-03-21T12:28:22.486643014,1
